"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"138","Uganda","Pader","Agago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51679.1355090569,166629.321277735,114164.708662569,0,0,0,0,0,16057.1439301078,0,77347.48576165,14.4111188930958,31931.4656799405,0.11669876576913,8718.86049000921,792868.076793266,52000.8158270308,342507.615030463,0.930129616456186,2224.74314305147,0,0,3675.16211619215,142.159364562247,216.710746671261,3212.46500621927,0,0,0,0,0,0,0,121.716757982375,0,72.7320602057056,0,9.6272793911757,22629.505422939,113.398344775102,13729.9092721575,0,0,0,0,0,1700068.2,51821.2948736192,166846.032024406,117377.173668789,0,0,0,0,0,16057.1439301078,0,77469.2025196323,14.4111188930958,32004.1977401462,0.11669876576913,8728.48776940038,815497.582216205,52114.2141718059,356237.524302621,0.930129616456186,2224.74314305147,0,0,3675.16211619215,0,0,1659819.99216835,40248.2242549037,1659820,97.6
"146","Uganda","Rakai","Kooki",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8629.09603418077,278.335406027382,103112.530756715,9131.56371430589,0,1565.35137540031,0,0,0,0,426.327332190993,12427.4136291586,5120.33102656158,0,20.6405895862256,0,0,442.86449637608,0,0,0,0,0,0,0,3847.3655126746,214.590057425601,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9245268899331,0,0,0,0,0,145254.3,8629.09603418077,278.335406027382,106959.89626939,9346.15377173149,0,1565.35137540031,0,0,0,0,426.327332190993,12427.4136291586,5120.33102656158,0,20.6405895862256,0,0,480.789023266013,0,0,0,0,0,0,0,141154.454360503,4099.88009699014,141154.5,97.2
"80","Uganda","Lake Albert","Lake Albert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.305711447354,4.47612753240595,2645.22390553653,0,0,0,0,0,0,0,28.6147525129142,350.79573379333,142.764938777466,0,0.926252185616754,76.782554714836,1636.64994032413,11107.2715929589,0,0,0,0,0,0,0,267.36405497544,0,0,0,0,0,0,0,0,0,0,0,0,21.1841207950057,0,318.735221510514,0,0,0,0,0,17370.1,769.305711447354,4.47612753240595,2912.58796051197,0,0,0,0,0,0,0,28.6147525129142,350.79573379333,142.764938777466,0,0.926252185616754,97.9666755098417,1636.64994032413,11426.0068144694,0,0,0,0,0,0,0,16762.8115097835,607.28339728096,16762.8,96.5
"66","Uganda","Kibale","Buyaga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21314.2112079284,270.767619304699,93323.1134353311,0,0,0,0,72.4121148392489,64.3090472124585,0,1550.65753908978,2409.81984898216,10626.2495810867,0,104.48952372885,1098.3424548579,94837.6902016262,68004.7117890558,0,67.5757954710514,0,0,91.0727583107179,0,0,7886.69036701054,29.2203033726048,0,0,0,0,0,0,0,0,0,0,0,26.1635258525239,0,3641.59805969158,0,0,0,0,0,305419.1,21314.2112079284,270.767619304699,101209.803802342,29.2203033726048,0,0,0,72.4121148392489,64.3090472124585,0,1550.65753908978,2409.81984898216,10626.2495810867,0,104.48952372885,1124.50598071042,94837.6902016262,71646.3098487473,0,67.5757954710514,0,0,91.0727583107179,0,0,293835.422916825,11583.6722559272,293835.4,96.2
"137","Uganda","Ntungamo","Rushenyi",5333.40245527684,2784.5352151004,288364.335468839,0,0,304.262607906595,0,0,0,0,4.80709499177739,4139.76865823644,1215.92387017673,0,39.1452625586522,0,3.98072397428565,14133.1699540699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11807.0076693779,1162.59961248349,422908.207572252,2207.44921938506,0,263.562552811125,0,0,0,0,6996.02077013369,510.068718057539,100.328625711767,0,3.05360780030894,0,0.328631089120724,20905.3896259216,0,0,0,0,0,0,0,32629.7032029931,20.5613659710042,0,0,0,0,0,0,0,0,0,0,0,0,0,1511.96284510545,0,0,0,0,0,817349.6,17140.4101246547,3947.13482758389,743902.246244084,2228.01058535606,0,567.82516071772,0,0,0,0,7000.82786512546,4649.83737629398,1316.2524958885,0,42.1988703589611,0,4.30935506340638,36550.522425097,0,0,0,0,0,316323.331311131,0,466864.016605024,34162.2274140696,783187.3,95.8
"116","Uganda","Moyo","West Moyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29749.9457643638,19315.375544025,1946763.15320139,7100.02086920758,0,27.8278315250719,0,0,0,111.596518375926,0,8678.10368250939,99960.1830099583,0,32726.3473697372,11683.4527793877,0,67074.4637409849,0,0,0,0,0,525.826295631916,279.310895047067,90320.2141462446,0,0,0,0,0,0,0.666001738860928,0,0,1705.33228861571,0,1301.43020464538,1026.83168606685,0,4692.36912569101,0,0,0,0,0,2323042.5,30275.7720599957,19594.6864390721,2037083.36734763,7100.02086920758,0,27.8278315250719,0,0,0,112.262520114787,0,8678.10368250939,101665.515298574,0,34027.7775743826,12710.2844654546,0,71766.8328666759,0,0,0,0,0,0,0,2223190.47031146,99851.9806436814,2223190.5,95.7
"151","Uganda","Sembabule","Mawogola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.365270258401,18.4573434446646,101686.641856506,0,0,2.67967873494299,0,0,0,0,1354.47217699247,15.209113996997,594.828356113794,0,2.98097168417306,0,1.9993393178637,38134.5517081162,0,0,0,0,0,0,0,5935.95112156045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797.11586974464,0,0,0,0,0,149362.3,817.365270258401,18.4573434446646,107622.592978066,0,0,2.67967873494299,0,0,0,0,1354.47217699247,15.209113996997,594.828356113794,0,2.98097168417306,0,1.9993393178637,38931.6675778608,0,0,0,0,0,0,0,142629.185815165,6733.06699130509,142629.2,95.5
"141","Uganda","Pallisa","Butebo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61804.6857153023,5399.78396166264,23885.2029247435,0,0,0,0,0,462.517375066914,0,15741.404785368,0,22144.4523966767,0,23568.8081036307,6049.63155589375,8655.79904792851,69841.6787125994,0,207.607216426218,0,0,181.811924196087,0,0,3397.77856175785,0,0,0,0,0,0,0,0,0,0,0,0,959.474358468225,0,8688.47227038649,0,0,0,0,0,250989.1,61804.6857153023,5399.78396166264,27282.9814865014,0,0,0,0,0,462.517375066914,0,15741.404785368,0,22144.4523966767,0,23568.8081036307,7009.10591436198,8655.79904792851,78530.1509829859,0,207.607216426218,0,0,181.811924196087,0,0,237943.383719495,13045.7251906126,237943.4,94.8
"150","Uganda","Sembabule","Lwemiyaga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85404913395143,0.047662124578478,63483.6584239852,0,0,0,0,0,0,0,0.573240553926985,0,18.9411521016824,0,0,0,0,34272.0732323078,0,0,0,0,0,0,0,4122.54637292612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189.37208288769,0,0,0,0,0,103090.1,2.85404913395143,0.047662124578478,67606.2047969113,0,0,0,0,0,0,0,0.573240553926985,0,18.9411521016824,0,0,0,0,35461.4453151955,0,0,0,0,0,0,0,97778.1477602071,5311.91845581381,97778.1,94.8
"28","Uganda","Hoima","Buhaguzi",304.51085908403,3.06959268492179,7219.71829344945,0,0,0,0,0,0,0,21.2475386955104,24.7787793891652,240.204976078193,0,2.1109865911561,463.268546795124,394.617277654392,8369.60426433281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16819.0442437457,122.321715377666,25050.2505004241,0,0,0,0,0,17.0799786087331,0,1526.20725725142,1672.11759413676,17364.7126083325,0,174.206841049789,3476.57218732568,432.485822074621,51838.3826818087,0,5.59893535418553,0,0,6.18872997301231,81.8823265894517,0.476019918543861,3851.68168862054,0,0,0,0,0,0,0,3.7909409532521,6.03396671315383,42.2636008449101,0,0.907414457437096,182.47259887613,38.5412557915841,3560.34505456131,0,0,0,0,0,143316.7,17205.4374294192,125.867327981132,36121.6504824941,0,0,0,0,0,17.0799786087331,0,1551.24573690018,1702.93034023908,17647.1811852556,0,177.225242098382,4122.31333299693,865.644355520597,63768.3320007028,0,5.59893535418553,0,0,6.18872997301231,17043.1311147548,0,118505.169095463,7768.39486732632,135548.3,94.6
"122","Uganda","Mubende","Kassanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4022.12318333056,9.5922394339633,156317.333100538,0,0,44.3890783978447,0,0,0,0,27.9943413208038,87.9500953891706,579.829537532808,0,323.638104448153,0,37.0667126034766,16982.2392926941,0,0,0,0,0,0,0,9076.66352229488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.10018897377,0,0,0,0,0,188640.9,4022.12318333056,9.5922394339633,165393.996622833,0,0,44.3890783978447,0,0,0,0,27.9943413208038,87.9500953891706,579.829537532808,0,323.638104448153,0,37.0667126034766,18114.3394816678,0,0,0,0,0,0,0,178432.155685689,10208.7637112686,178432.2,94.6
"33","Uganda","Jinja","Butembe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14789.0333550187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8415.85865494586,0,0,0,0,0,0,0,1140.26527887348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.785631537742,0,0,0,0,0,24643.9,0,0,15929.2986338922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8714.6442864836,0,0,0,0,0,0,0,23204.8920099646,1439.05091041123,23204.9,94.2
"1","Uganda","Adjumani","East Moyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41373.8967177978,14472.0187483334,183221.495130568,0,0,0,0,0,0.171775668148508,0,1563.29783300398,0,49002.7150308327,0,27.2698118135889,36955.1860438056,70.7227870624463,79935.1289781179,0,0.0120755910601462,0,0,0.355351656376064,95.8449860415425,79.7928816999324,17027.3822863406,0,0,0,0,0,0,0,0,0,218.498756667518,0,241.142014672697,4116.87821660342,0.0942958349976517,7026.1457619008,0,0,0,0,0,435428,41469.7417038393,14551.8116300333,200248.877416908,0,0,0,0,0,0.171775668148508,0,1563.29783300398,0,49221.2137875002,0,268.411826486286,41072.064260409,70.817082897444,86961.2747400187,0,0.0120755910601462,0,0,0.355351656376064,0,0,406622.270284251,28805.7791997615,406622.3,93.4
"124","Uganda","Mukono","Buikwe",306.623342045957,0.254230144512909,4572.49475134221,0,0,0,0,0,0,0,6.58202244695002,0,878.26193855866,0,0,0,5.20950558909901,1462.23448145668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.442631738724,0.749710065402175,14733.9142416001,0,0,0,0,0,0,0,13.5079780889743,0,1678.52143152011,0,0,0,30.7822924216503,4979.50374514534,0,0,0,0,0,0,0,1668.74442335573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.160606303951,0,0,0,0,0,31509,987.065973784681,1.00394020991508,20975.153416298,0,0,0,0,0,0,0,20.0900005359243,0,2556.78337007877,0,0,0,35.9917980107493,6932.89883290597,0,0,0,0,0,7231.66027158407,0,22117.4220305803,2159.90502965968,29349.1,93.1
"144","Uganda","Rakai","Kabula",0,0,10228.8501570057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56801.299480578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15907.5875603847,0,0,0,0,0,0,0,6180.55241212915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89118.3,0,0,73210.7020497129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15907.5875603847,0,0,0,0,0,10228.8501570057,0,72708.8870409627,6180.55241212915,82937.7,93.1
"71","Uganda","Kitgum","Lamwo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958.03531122216,18229.3797917193,183461.539514649,0,0,0,0,0,0,175.19010556439,0,0,2798.81324133084,0,3425.77057144339,26662.3800402239,0,18370.6009400514,0,0,0,0,0,46.2043048949745,473.219060986095,13862.3179139409,9.89011246841407,0,2.36678585015624,0,0,0,2.82874182360945,0.348106052639534,1640.68744584914,149.564859228796,0,152.552674141,2651.50767238476,0,1810.3606241776,0,0,0,0,0,274883.6,1004.23961611713,18702.5988527054,197323.85742859,9.89011246841407,0,2.36678585015624,0,0,0,178.018847388,0.348106052639534,1640.68744584914,2948.37810055964,0,3578.32324558439,29313.8877126086,0,20180.961564229,0,0,0,0,0,0,0,254081.709516204,20801.8483017981,254081.7,92.4
"11","Uganda","Arua","Terego",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5952.22843784626,8692.32681723827,64252.5177683379,0,0,0,0,257.301719804725,0,0,0,0,20234.5792996964,489.284686186192,3732.09076518552,12222.9658067599,1899.07742439494,74474.2533679616,28.9426156220094,106.290087564183,19.7191572060223,3.45618896822809,187.203987635483,263.631075324423,489.996136054695,6620.91279516677,0,0,0,0,0,0,0,0,0,813.001912603454,0,142.393260263342,1119.9164483937,68.5217381845505,7597.76349808152,0,0,0,0,0,209668.4,6215.85951317068,9182.32295329296,70873.4305635047,0,0,0,0,257.301719804725,0,0,0,0,21047.5812122999,489.284686186192,3874.48402544886,13342.8822551536,1967.59916257949,82072.0168660431,28.9426156220094,106.290087564183,19.7191572060223,3.45618896822809,187.203987635483,0,0,192552.238130408,17116.1368640725,192552.2,91.8
"110","Uganda","Mbarara","Nyabushozi",1.38946599059579,0.0101201543231096,23083.4024843473,366.178918674404,0,0.374429633521366,0,0,0,0,0.684937583570999,0.140048798670064,108.841483301447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52140309030275,0.0370913651992196,91905.6768217556,5595.57358321419,0,0,0,0,0,0,4.22446472185303,0,84.0121121114477,0,0,0,0,12972.6235604816,0,0,0,0,0,0,0,10704.2886543824,2019.83991401545,0,0,0,0,0,0,0,0,0,0,0,0,0,518.629524567997,0,0,0,0,0,147375.4,10.9108690808985,0.0472115195223292,125693.367960485,7981.59241590404,0,0.374429633521366,0,0,0,0,4.90940230542403,0.140048798670064,192.853595412895,0,0,0,0,13491.2530850495,0,0,0,0,0,23561.0218884838,0,110571.66903674,13242.7580929659,134132.7,91
"117","Uganda","Mpigi","Butambala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15272.5024281303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.64971570008,0,0,0,0,0,0,0,1497.20644387166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.40751775377,0,0,0,0,0,18740.8,0,0,16769.7088720019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971.05723345385,0,0,0,0,0,0,0,17045.1521438303,1695.61396162543,17045.2,91
"52","Uganda","Kamwenge","Kibale",0,0,292.379775849398,503.774866697697,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37924015978799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.445499353286,17.5030297701132,81850.2160417368,0,0,0,0,0,0,0,45.0968900569422,0,337.682723672914,0,0,0,6.10790606849465,51524.3775061692,0,0,0,0,0,0,0,12714.3883584585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155.84805949816,0,0,0,0,0,150776.2,325.445499353286,17.5030297701132,94856.9841760447,503.774866697697,0,0,0,0,0,0,45.0968900569422,0,337.682723672914,0,0,0,6.10790606849465,54683.6048058271,0,0,0,0,0,799.533882706883,0,134106.429596828,15870.2364179566,134906,89.5
"56","Uganda","Kapchorwa","Kween",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29542.0848828834,0,120166.599674214,0,0,974.718725545231,0,0,0,0,0,7177.74247428228,0,0,0,0,0,0,0,0,0,0,0,0,0,22320.032671854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99867964504752,0,0,0,0,0,180183.2,29542.0848828834,0,142486.632346068,0,0,974.718725545231,0,0,0,0,0,7177.74247428228,0,0,0,0,0,1.99867964504752,0,0,0,0,0,0,0,157861.145756925,22322.031351499,157861.1,87.6
"57","Uganda","Kapchorwa","Tingey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017.40903798393,1.37329436944214,26128.5188961134,0,0,63.7354990583535,0,0,0,0,0,280.383068148755,306.794466433893,0,0,0,0,1.40716004492514,0,0,0,0,0,0,0,2716.06173910286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546.84049858152,0,0,0,0,0,34062.5,3017.40903798393,1.37329436944214,28844.5806352162,0,0,63.7354990583535,0,0,0,0,0,280.383068148755,306.794466433893,0,0,0,0,1548.24765862645,0,0,0,0,0,0,0,29799.6214221527,4262.90223768438,29799.6,87.5
"65","Uganda","Kibale","Bugangaizi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537.73106867429,57.9016926343578,78139.9032367657,0,0,0,0,0,0,0,140.810202971174,65.3121055706912,1274.29124946996,0,29.8927055717976,260.631673634395,12165.5644039789,28562.6475964093,0,0,0,0,0,0,0,15246.2652425092,0,0,0,0,0,0,0,0,0,0,0,0,103.20322316809,0,6475.29733502752,0,0,0,0,0,147059.5,4537.73106867429,57.9016926343578,93386.1684792749,0,0,0,0,0,0,0,140.810202971174,65.3121055706912,1274.29124946996,0,29.8927055717976,363.834896802485,12165.5644039789,35037.9449314369,0,0,0,0,0,0,0,125234.685935681,21824.7658007048,125234.7,85.2
"128","Uganda","Nakapiripirit","Chekwii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7640721873013,72.2248903464877,38.9144655106245,0,0,0,0,0,0,0,0,0,25.830646391961,0,80.5189805222261,0,1.05434423475828,892.06329156585,0,0,0,0,0,3.63157447796355,16.1932780553721,83.9649288946984,0,0,0,0,0,0,0,0,0,0.970027468782493,0,2.94509469781744,0,0,98.7923053470981,0,0,0,0,0,1328.9,15.3956466652649,88.4181684018598,122.879394405323,0,0,0,0,0,0,0,0,0,26.8006738607435,0,83.4640752200435,0,1.05434423475828,990.855596912948,0,0,0,0,0,0,0,1122.37069075921,206.497208941732,1122.4,84.5
"119","Uganda","Mpigi","Mawokota",0,0,417.94169677712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652.93988768599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0916933471845,0.31547968254899,13540.4500976685,0,0,0,0,0,0,0,183.925074856761,34.2034308977741,93.1510572403693,0,2.93214903176618,0,2.27998771635519,2266.31966959161,0,0,0,0,0,0,0,2809.41937793016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.525363028785,0,0,0,0,0,21742.5,77.0916933471845,0.31547968254899,16767.8111723758,0,0,0,0,0,0,0,183.925074856761,34.2034308977741,93.1510572403693,0,2.93214903176618,0,2.27998771635519,4580.78492030639,0,0,0,0,0,2070.88158446311,0,16200.6686400329,3470.94474095894,18271.6,84
"126","Uganda","Mukono","Mukono",172.99614069013,2.17266400120368,1447.04485189946,0,0,0,0,0,10.4533637261509,0,7.98272280664014,5.2934036576116,582.201922458146,0,0,0,9.16628545783231,1962.58202263887,0,0.4367803225885,0,0,6.94923384334604,0,0,283.191517993549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.2483301035768,0,0,0,0,0,52.5703924081213,0.0519977633535246,8237.85838081005,0,0,0,0,0,0,0,0.855919545201845,0.371119922780753,120.164409469571,0,0,0,0.883787747294421,23987.31118284,0,0,0,0,0,0,0,792.837152297422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6100.679555966,0,0,0,0,0,43877.3,225.566533098251,2.2246617645572,10760.9319030005,0,0,0,0,0,10.4533637261509,0,8.83864235184198,5.66452358039235,702.366331927717,0,0,0,10.0500732051267,32143.8210915485,0,0.4367803225885,0,0,6.94923384334604,4207.27939150198,376.439848097126,32400.0671905064,6893.51670826342,36607.3,83.4
"89","Uganda","Luwero","Katikamu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5007.58304345277,17381.0337551257,13964.0089061324,0,0,0,0,0,9.33775179534462,0,180.831187807941,158.959740246203,7006.07362530687,0,39.1301791935541,0,21.6191439200134,29102.0097869444,0,1.84405477391538,0,0,3.32823646188708,1262.14646718739,2407.98261841516,2995.60601107715,0,0,0,0,0,0,0,10.8019692307086,12.9428574596209,837.220428167199,0,0,0,0.610340280450924,9382.49543273481,0,0,0,0,0,89785.6,6269.72951064015,19789.0163735409,16959.6149172095,0,0,0,0,0,9.33775179534462,0,191.63315703865,171.902597705823,7843.29405347407,0,39.1301791935541,0,22.2294842004644,38484.5052196792,0,1.84405477391538,0,0,3.32823646188708,0,0,72875.759411161,16909.8061245525,72875.8,81.2
