"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"121","Tanzania","Njombe","Ludewa",7372.99326345392,195.522226546017,17090.8971588249,0,0,2658.97896772809,0,0.0840662636833336,0,0,57.0078621336522,13744.2712140293,257.320735461038,0,26.9478472524225,0,0,24893.3449095946,0,0,0,0,3.10187895640189,1761.33847970167,46.7757661486376,8647.13553760597,0,0,625.669189279207,0,0,0,0,19.0610860279793,3182.94301512626,112.883265057539,0,3.28192937867777,0,0,11743.608740134,0,0,0,0,0,13720.7253319212,329.341853942967,23003.645694281,0,0,2635.83079045209,0,0,0,0,129.942981819708,13172.3199172318,1108.89218689705,0,25.4388018073741,0,0,126437.774271626,0,0,0,0,0,62.9650414550365,1.93356391743319,7686.36219110608,0,0,13.5202994251545,0,0,0,0,0.643525967530798,35.1949587049982,2.16373100852022,0,0.302970144034033,0,0,58817.1287022817,0,0,0,0,0,339627.3,22918.0221165318,573.573410555055,56428.040581818,0,0,5933.99924688454,0,0.0840662636833336,0,0,206.655455948871,30134.7291050924,1481.25991842414,0,55.9715485825085,0,0,221891.856623636,0,0,0,0,3.10187895640189,66300.4701302441,26142.6970084599,180563.911829979,66620.2149840105,246864.4,72.7
"17","Tanzania","Dodoma","Kondoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2164931937638,7.97749896791618,13430.5951248347,3771.07012726726,0,3.28076119103264,0.0843434343284122,0,0,0,0.833635702168787,1.34968590117213,8.03266700352509,0,1.12788664726101,56747.0068143391,0,6641.06351636771,0,0,0,0,0,0,0,3337.8450679224,125.747476810638,0,0,0,0,0,0,0,0,0,0,0,24067.9309593952,0,5789.21623167213,0,0,0,0,0,113945.4,12.2164931937638,7.97749896791618,16768.4401927571,3896.81760407789,0,3.28076119103264,0.0843434343284122,0,0,0,0.833635702168787,1.34968590117213,8.03266700352509,0,1.12788664726101,80814.9377737344,0,12430.2797480398,0,0,0,0,0,0,0,80624.63855485,33320.7397358004,80624.6,70.8
"101","Tanzania","Morogoro","Kilosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662.9870052212,113.431461048543,70317.4485274011,0,0,10.1899149147177,0,0,0,5.78532242359409,0,92.495104582298,466.199404466071,0,33.3868169214866,7298.13183857094,0,4302.67106558846,0,0,0,0,0,108.725233760125,3.54606575390541,25316.0938415318,0,0,0.282174757137422,0,0,0,0.724204025767781,0,0.105644032382961,31.2635330557038,0,4.04468722921547,2888.65271605904,0,7713.82428998452,0,0,0,0,0,120370,1771.71223898133,116.977526802448,95633.5423689328,0,0,10.4720896718552,0,0,0,6.50952644936187,0,92.600748614681,497.462937521775,0,37.4315041507021,10186.78455463,0,12016.495355573,0,0,0,0,0,0,0,84302.7264611384,36067.2623901896,84302.7,70
"74","Tanzania","Lindi","Ruangwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762.8303023578,1773.98958873252,0,0,0,0,0,0,0,0,0,0,0,0,3134.06944012848,19578.6804226887,0,3305.54460850379,0,0,0,0,0,197.191632352575,205.090594993095,0,0,0,0,0,0,0,0,0,0,0,0,333.503030739292,10410.8125153773,0,1644.04611945457,0,0,0,0,0,42345.8,1960.02193471037,1979.08018372562,0,0,0,0,0,0,0,0,0,0,0,0,3467.57247086777,29989.492938066,0,4949.59072795836,0,0,0,0,0,0,0,29555.1143624113,12790.6438929168,29555.1,69.8
"182","Tanzania","Tanga","Lushoto",1066.22487883979,0,163916.188102404,0,0,103.685218536398,0,0,0,0,0,9671.82996578427,1934.77844023781,0,0.0964166478842048,0,0,388.901637839046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.070289110748,0,147230.254777796,0,0,54.4547920894136,0,2.27709904514185,0,0,0,5001.60782157887,1526.80650910033,0,0,0,0,413.328927945073,0,0.106546995674359,0,0,0,2273.5619832849,71.8713941546093,149413.216784928,0,0,15.1621615223083,0,0,0,0,0,1320.10291527338,784.272594837678,0,1.01224770436332,13.6204011000485,0,985.438836820582,0,0,0,0,0,487044.9,4195.85715123544,71.8713941546093,460559.659665128,0,0,173.30217214812,0,2.27709904514185,0,0,0,15993.5407026365,4245.85754417581,0,1.10866435224753,13.6204011000485,0,1787.6694026047,0,0.106546995674359,0,0,0,177081.704660289,0,155084.906763661,154878.259319626,332166.6,68.2
"125","Tanzania","Njombe","Njombe Urban",3016.02213557097,19.7759347194964,42563.8168097767,0,0,633.126358169635,0,0,0,0,5.54706266292321,11411.6920237534,49.3342081602743,0,107.264526908558,0,0,498.995037875649,0,0,0,0,0,1229.49077834774,11.83153186136,21174.6183019621,0,0,312.549620304726,0,0,0,0,2.16269499721604,4136.28887129094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380.4977657469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86553,4245.5129139187,31.6074665808565,65118.9328774857,0,0,945.675978474361,0,0,0,0,7.70975766013925,15547.9808950444,49.3342081602743,0,107.264526908558,0,0,498.995037875649,0,0,0,0,0,58305.5740975976,26866.9417987641,0,1380.4977657469,58305.6,67.4
"70","Tanzania","Lindi","Lindi Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.05238254318,965.274543077381,0,0,0,0,0,0,0,0,0,0,0.619656731729492,0,2558.79670752983,34333.7901056353,0,40841.6532344608,0,0,0,0,0,156.555812739849,150.271223479441,0,0,0,0,0,0,0,0,0,0,0,0,308.360676287492,17158.2760254592,0,21622.5619347688,0,0,0,0,0,119225.2,1285.60819528303,1115.54576655682,0,0,0,0,0,0,0,0,0,0,0.619656731729492,0,2867.15738381732,51492.0661310944,0,62464.2151692296,0,0,0,0,0,0,0,79829.1866299782,39396.0256727348,79829.2,67
"25","Tanzania","Geita","Nyang'hwale",3067.17154720069,141.180781254386,42017.8535919485,4055.81206385446,0,0,0,0,0,427.198557868438,113.518985524385,0,2149.78978491371,0,90.2663499262125,0,0,3834.43311476076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.601172648482,6.56858163675706,16946.7218550032,1511.98744287566,0,0,0,0,0,19.9846058061405,5.8736559750398,0,123.354026539513,0,4.69713210871966,0,0,1926.8363964417,0,0,0,0,0,521.503060884656,24.0624692263461,30162.5878484153,3981.56546009886,0,0,0,0,0,71.2439272586063,9.08375213551195,0,608.640776151842,0,46.6207462167562,0,0,4918.25315081823,0,0,0,0,0,116945.4,3747.27578073383,171.811832117489,89127.163295367,9549.36496682899,0,0,0,0,0,518.427090933185,128.476393634937,0,2881.78458760507,0,141.584228251688,0,0,10679.5226620207,0,0,0,0,0,55897.2247772516,0,20704.6248690353,40343.5611912061,76601.8,65.5
"75","Tanzania","Manyara","Babati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4420.45855658309,249.088139640136,64509.6468904321,7393.44313465277,0,518.481077181343,20.7839889077301,0,0,3.16873834221983,14.0639895405398,619.83708769824,169.061128463575,0,14.8925511805289,11650.6717801774,0,129.051255645165,0,0,0,0,0,289.362029441339,16.1952666257241,30154.8928308407,1596.36014902217,0,14.7082425818168,0.47659731738292,0,0,0.791193422436458,1.17100821714885,10.9858918870581,15.2027335719601,0,3.79609624693972,14816.1555821483,0,403.074463841898,0,0,0,0,0,137035.8,4709.82058602443,265.28340626586,94664.5397212729,8989.80328367494,0,533.18931976316,21.260586225113,0,0,3.95993176465628,15.2349977576886,630.822979585299,184.263862035535,0,18.6886474274686,26466.8273623257,0,532.125719487063,0,0,0,0,0,0,0,89712.6483184449,47323.1720851649,89712.6,65.5
"133","Tanzania","Pwani","Rufiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2529.05278339142,218.83495391047,0,0,0,0,0,0,0,0,0,0,544.425272488804,0,354.734138833891,112.605695727995,0,12.7964763158201,0,1.32160729352852,0,0,0,1111.24710921427,109.415835318057,0.166122584359003,0,0,0,0,0,0,0,0,0,175.526890350411,0,95.8539316026743,461.714329424683,0,39.2039934141528,0,0.546055428117105,0,0,0,5767.4,3640.29989260569,328.250789228527,0.166122584359003,0,0,0,0,0,0,0,0,0,719.952162839215,0,450.588070436565,574.320025152678,0,52.0004697299729,0,1.86766272164563,0,0,0,0,0,3773.77092796193,1993.67426733672,3773.8,65.4
"69","Tanzania","Lindi","Kilwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.943021361688,269.541758645377,0,0,0,0,0,0,0,0,0,0,0,0,413.131599246688,10334.5741374854,0,272.693815443712,0,0,0,0,0,111.186408857677,103.078324925231,0,0,0,0,0,0,0,0,0,0,1.20822938814156,0,150.870149952863,5655.87568171807,0,153.800917364095,0,0,0,0,0,17767.9,413.129430219365,372.620083570608,0,0,0,0,0,0,0,0,0,0,1.20822938814156,0,564.00174919955,15990.4498192035,0,426.494732807806,0,0,0,0,0,0,0,11591.8843321829,6176.01971220608,11591.9,65.2
"7","Tanzania","Arusha","Meru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5312830636793,0.372096556016222,10134.6581976721,6.31327465061461,0,0,0,0,0,0,0,7.22419789241607,0,0,0,9843.4211267721,0,0,0,0,0,0,0,0,0,4312.25579186838,0,0,0,0,0,0,0,0,0,0,0,0,6875.61531588784,0,0,0,0,0,0,0,31205.4,25.5312830636793,0.372096556016222,14446.9139895405,6.31327465061461,0,0,0,0,0,0,0,7.22419789241607,0,0,0,16719.0364426599,0,0,0,0,0,0,0,0,0,20017.520176607,11187.8711077562,20017.5,64.1
"64","Tanzania","Kilimanjaro","Siha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16813.4758788941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10303.6771826414,0,0,0,0,0,0,0,0,0,0,0,0,563.682253721254,0,564.217407356264,0,0,0,0,0,28245.1,0,0,27117.1530615356,0,0,0,0,0,0,0,0,0,0,0,0,563.682253721254,0,564.217407356264,0,0,0,0,0,0,0,16813.4758788941,11431.5768437189,16813.5,59.5
"71","Tanzania","Lindi","Lindi Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4254.49888205337,0,6486.70950853613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4052.02329738556,0,3496.67025602777,0,0,0,0,0,18289.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8306.52217943893,0,9983.37976456389,0,0,0,0,0,0,0,10741.2083905895,7548.69355341332,10741.2,58.7
"153","Tanzania","Simiyu","Itilima",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.188081142285,195.113689379076,8712.03569811818,79448.4528765275,0,0,0,0,0,0.379092823423412,0,0,571.219432692439,0,105.480122951519,4427.26128297513,0,1438.41338566511,0,0,0,0,0,237.83047902381,160.533233604913,11473.5748036764,58092.2474441828,0,0,0,0,0,4.0307091734395,0,0,373.350984530098,0,74.8460444044646,5694.60461162593,0,4967.77646389548,0,0,0,0,0,176275.3,536.018560166095,355.646922983989,20185.6105017946,137540.70032071,0,0,0,0,0,4.40980199686291,0,0,944.570417222537,0,180.326167355984,10121.8658946011,0,6406.18984956059,0,0,0,0,0,0,0,95196.5436622747,81078.7947741174,95196.5,54
"177","Tanzania","Tanga","Handeni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9075227803609,0,0,0,0,0,0,0,0,0,1.55380612381196,0,0,0,0,0,0,0,0,0,0,0,0,43.7618014520267,0,0.796224086184828,0,0,0,0,0,99,0,0,1.55380612381196,0,0,0,0,0,0,0,0,0,0,0,0,96.6693242323877,0,0.796224086184828,0,0,0,0,0,0,0,52.9075227803609,46.1118316620235,52.9,53.4
"13","Tanzania","Dodoma","Bahi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1544984661875,0,1008.78447666335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0075869985786,0,949.976363945469,0,0,0,0,0,2000.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1620854647661,0,1958.76084060882,0,0,0,0,0,0,0,1028.93897512954,971.983950944047,1028.9,51.4
"19","Tanzania","Dodoma","Mpwapwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.075124085678,1181.76331916845,12662.543049381,0,0,0,0,0,0,216.56724988056,0,129.814751264627,325.616263390787,0,7.49763772454021,2.58400110378639,0,18506.0800092694,0,0,0,0,0,393.442840532538,1109.75541060786,14949.7763063099,0,0,0.0464622826234214,0,0,0,182.101909463679,0,174.829263925741,287.572316208652,0,0.609775228378123,112.851696832173,0,14998.0461763649,0,0,0,0,0,65678.6,830.517964618216,2291.51872977631,27612.3193556909,0,0,0.0464622826234214,0,0,0,398.669159344239,0,304.644015190368,613.188579599439,0,8.10741295291833,115.435697935959,0,33504.1261856342,0,0,0,0,0,0,0,33469.5414052688,32209.0321577564,33469.5,51
"72","Tanzania","Lindi","Liwale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63150542699842,7.00655193784306,4.50844174272589,0,0,0,0,0,0,0,0,0,0.530071141855425,0,5.03277084210518,964.099852178132,0,171.281844706621,0,0,0,0,0,0.312526738802211,0.203011060772481,0.754876681205634,0,0,0,0,0,0,0,0,0,0.00644047011270005,0,0.195519692538938,975.72525121557,0,137.721656259336,0,0,0,0,0,2277,9.94403216580063,7.20956299861554,5.26331842393152,0,0,0,0,0,0,0,0,0,0.536511611968125,0,5.22829053464411,1939.8251033937,0,309.003500965958,0,0,0,0,0,0,0,1162.09103797628,1114.91928211834,1162.1,51
"167","Tanzania","Songwe","Momba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11917.8806993165,1290.39989502555,42958.5278969606,0,0,50.6698291870051,5.23172238314174,2.00807579543339,0,381.006723097071,1309.39197329145,1537.96968909632,1598.57204116754,0,0,0,79.0599440137432,10808.6422887856,0,0.00819891709483743,0,0,6.88342725872588,162.013463507011,49.3546701950425,54229.3458015933,0,0,0,1.0684575168586,0,0,0,67.6717681632999,15.6412490551855,122.35842430568,0,0,45.3769146209876,0.212501555602518,15206.3906451959,0,0,0,0,0,141845.7,12079.8941628235,1339.75456522059,97187.8736985539,0,0,50.6698291870051,6.30017990000034,2.00807579543339,0,381.006723097071,1377.06374145475,1553.6109381515,1720.93046547322,0,0,45.3769146209876,79.2724455693458,26015.0329339815,0,0.00819891709483743,0,0,6.88342725872588,0,0,71946.2524042957,69899.4338957089,71946.3,50.7
"138","Tanzania","Rukwa","Sumbawanga Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487.54265438267,268.984893159111,61091.2372711797,0,0,50.5957707537352,0,0,0,0,92.9002509342299,619.392596788244,333.142023336533,0,0,752.747848067253,0.666424717260948,9437.02776296346,0,0,0,0,0,1316.80303625502,307.979537934617,62942.4290840696,0,0,36.7095203784026,0,0,0,0,93.505135398738,758.965482793509,226.651901209154,0,0,1049.00697327046,0.397369918220091,10556.9638249493,0,0,0,0,0,151423.6,2804.34569063769,576.964431093728,124033.666355249,0,0,87.3052911321378,0,0,0,0,186.405386332968,1378.35807958175,559.793924545687,0,0,1801.75482133771,1.06379463548104,19993.9915879128,0,0,0,0,0,0,0,74134.2374962822,77289.4118661771,74134.2,49
"61","Tanzania","Kilimanjaro","Mwanga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653.5831789411,288.213695136415,57235.8380934612,0,0,0,0,0,0,0,0,0,1346.21446780879,0,326.894646739215,1907.63951117636,0,14959.910890913,0,0,0,0,0,3491.78636692588,358.091496364066,64522.3786026295,0,0,0,0,0,0,0,0,0,2299.16791929959,0,390.323191847783,2226.52550202988,0,15662.7018607364,0,0,0,0,0,167669.3,6145.36954586698,646.305191500482,121758.216696091,0,0,0,0,0,0,0,0,0,3645.38238710838,0,717.217838586998,4134.16501320625,0,30622.6127516494,0,0,0,0,0,0,0,78718.294484176,88950.9749398331,78718.3,46.9
"26","Tanzania","Iringa","Iringa Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5028.43115842948,572.833770649426,63412.1275819007,0,0,60.6780127622942,0,0,0,0,111.760425690756,8699.63247026716,631.199963558467,0,27.9112431611144,0,0.959370079795733,14250.5514860963,0,0,0,0,0,1763.54885026884,175.043295738246,51490.299849271,0,0,17.3567481961948,0,0,0,0,26.409154023013,3179.70700750718,6.38402664816512,0,1.08956658822886,0,0.00371148073571288,51490.4522459022,0,0,0,0,0,200946.4,6791.98000869833,747.877066387671,114902.427431172,0,0,78.034760958489,0,0,0,0,138.169579713769,11879.3394777743,637.583990206632,0,29.0008097493433,0,0.963081560531446,65741.0037319985,0,0,0,0,0,0,0,92796.0854825955,108150.294455624,92796.1,46.2
"169","Tanzania","Songwe","Tunduma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.696423549278,135.8186746204,7398.15418094755,0,0,0,0.610857219123399,0,0,2.32385325068361,73.4328830983155,5.12725384230765,115.906022101773,0,0,0,0.225177892533496,1511.33325090486,0,0,0,0,0,466.114282296772,148.137543787686,8325.80355284876,0,0,0,1.38133793158342,0,0,1.70134287590023,92.7031916681027,14.3352806439514,226.022686897182,0,0,0,0.342796177792746,4190.92706881761,0,0,0,0,0,23381.1,1136.81070584605,283.956218408086,15723.9577337963,0,0,0,1.99219515070682,0,0,4.02519612658384,166.136074766418,19.4625344862591,341.928708998955,0,0,0,0.567974070326242,5702.26031972247,0,0,0,0,0,0,0,9913.62857742683,13467.4690839453,9913.6,42.4
"127","Tanzania","Pwani","Bagamoyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.624315014045,13.1299780093273,656.870150464381,0,0,0,0,0,0,0.269794042834393,0,0,38.8796334771253,0,9.59688129563399,3506.30231101204,0,37.8112449467857,0,0,0,0,0,253.08168449977,73.4497490422841,14.0651243856223,0,0,0,0,0,0,0,0,0,98.5847413306531,0,41.7337165818646,6531.3025897391,0,0.103805221424509,0,0,0,0,0,11367.8,345.705999513815,86.5797270516114,670.935274850003,0,0,0,0,0,0,0.269794042834393,0,0,137.464374807778,0,51.3305978774985,10037.6049007511,0,37.9150501682102,0,0,0,0,0,0,0,4355.48430826217,7012.32141080071,4355.5,38.3
"152","Tanzania","Simiyu","Busega",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.514499133339,162.845288410458,5085.15024092948,232.929775916005,0,0,0,0,0,0,0,0,221.983854601543,0,71.8769129876113,0,0,1328.36619630461,0,0,0,0,0,91.421902950476,76.5422691368732,8707.50500081503,235.295670555389,0,0,0,0,0,0,0,0,149.256673275173,0,58.6461693370571,955.650614055805,0,2102.40909320901,0,0,0,0,0,19697.4,308.936402083815,239.387557547331,13792.6552417445,468.225446471394,0,0,0,0,0,0,0,0,371.240527876716,0,130.523082324668,955.650614055805,0,3430.77528951362,0,0,0,0,0,0,0,7320.66676828304,12376.7273933348,7320.7,37.2
"128","Tanzania","Pwani","Kibaha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8958696770317,10.2450589301486,0,0,0,0,0,0,0,0,0,0,10.8398140950619,0,8.34720827482366,215.365893396495,0,0,0,0,0,0,0,16.5606052397419,9.06863684156158,14.0222678255163,0,0,0,0,0,0,0,0,0,9.73232969147995,0,6.74148619703131,454.71608565885,0,0.205769553978253,0,0,0,0,0,773.7,34.4564749167736,19.3136957717102,14.0222678255163,0,0,0,0,0,0,0,0,0,20.5721437865419,0,15.088694471855,670.081979055345,0,0.205769553978253,0,0,0,0,0,0,0,262.693844373561,511.04718100816,262.7,34
"12","Tanzania","Dar es Salaam","Temeke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.004214165923,72.7471410571643,0,0,0,0,0,0,0,0,0,0,3134.77679110743,0,28.9117587305146,0,0,0,0,0,0,0,0,99.1767042162489,128.698266133062,0,0,0,0,0,0,0,0,0,0,7650.75323920754,0,13.2918958302164,0,0,0,0,0,0,0,0,11317.4,288.180918382172,201.445407190226,0,0,0,0,0,0,0,0,0,0,10785.530030315,0,42.203654560731,0,0,0,0,0,0,0,0,0,0,3425.43990506103,7891.92010538707,3425.4,30.3
