"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd_profit","SORG_add_usd_profit","BEAN_add_usd_profit","CHIC_add_usd_profit","LENT_add_usd_profit","WHEA_add_usd_profit","BARL_add_usd_profit","ACOF_add_usd_profit","RCOF_add_usd_profit","PMIL_add_usd_profit","SMIL_add_usd_profit","POTA_add_usd_profit","SWPO_add_usd_profit","CASS_add_usd_profit","COWP_add_usd_profit","PIGE_add_usd_profit","SOYB_add_usd_profit","GROU_add_usd_profit","SUGC_add_usd_profit","COTT_add_usd_profit","COCO_add_usd_profit","TEAS_add_usd_profit","TOBA_add_usd_profit","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"62","Nigeria","Akwa Ibom","Onna",668222.610363262,0,0,0,0,0,0,0,0,0,0,0,0,1640028.89596163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2308251.5,668222.610363262,0,0,0,0,0,0,0,0,0,0,0,0,1640028.89596163,0,0,0,0,0,0,0,0,0,2308251.50632489,0,0,0,2308251.5,100
"63","Nigeria","Akwa Ibom","Oron",486210.594776563,0,0,0,0,0,0,0,72.6451009743154,0,0,0,0,1439037.10528864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925320.3,486210.594776563,0,0,0,0,0,0,0,72.6451009743154,0,0,0,0,1439037.10528864,0,0,0,0,0,0,0,0,0,1925320.34516618,0,0,0,1925320.3,100
"64","Nigeria","Akwa Ibom","Oruk Anam",1663249.16612491,0,0,0,0,0,0,0,69.952378256353,0,0,0,278255.904415515,3804083.02204176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5745658,1663249.16612491,0,0,0,0,0,0,0,69.952378256353,0,0,0,278255.904415515,3804083.02204176,0,0,0,0,0,0,0,0,0,5745658.04496044,0,0,0,5745658,100
"66","Nigeria","Akwa Ibom","Ukanafun",292625.127338147,0,0,0,0,0,0,0,0,0,0,0,0,640386.841780877,2923.35262391138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935935.3,292625.127338147,0,0,0,0,0,0,0,0,0,0,0,0,640386.841780877,2923.35262391138,0,0,0,0,0,0,0,0,935935.321742935,0,0,0,935935.3,100
"68","Nigeria","Akwa Ibom","Urue Offong",1296761.37359712,0,0,0,0,0,0,0,142.528050994452,0,0,0,0,3720481.02915329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5017384.9,1296761.37359712,0,0,0,0,0,0,0,142.528050994452,0,0,0,0,3720481.02915329,0,0,0,0,0,0,0,0,0,5017384.9308014,0,0,0,5017384.9,100
"70","Nigeria","Anambra","Aguata",379860.383260888,17743.3279953425,0,0,0,0,0,0,0,0,0,52180.6723529477,419559.827534832,0,0,0,0,1216.28035090128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870560.5,379860.383260888,17743.3279953425,0,0,0,0,0,0,0,0,0,52180.6723529477,419559.827534832,0,0,0,0,1216.28035090128,0,0,0,0,0,870560.491494912,0,0,0,870560.5,100
"71","Nigeria","Anambra","Anambra East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101.51125197672,0,0,0,0,0,0,0,0,0,20207.6214113175,143382.6387005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168691.8,0,5101.51125197672,0,0,0,0,0,0,0,0,0,20207.6214113175,143382.6387005,0,0,0,0,0,0,0,0,0,0,0,0,168691.771363794,0,168691.8,100
"72","Nigeria","Anambra","Anambra West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10439.0939282006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10439.1,0,10439.0939282006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10439.0939282006,0,10439.1,100
"73","Nigeria","Anambra","Anaocha",211466.574601407,13129.1903465157,0,0,0,0,0,0,0,0,0,32708.1462208893,256952.583850438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514256.5,211466.574601407,13129.1903465157,0,0,0,0,0,0,0,0,0,32708.1462208893,256952.583850438,0,0,0,0,0,0,0,0,0,0,514256.49501925,0,0,0,514256.5,100
"74","Nigeria","Anambra","Awka North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125018.922678108,12028.438297628,0,0,0,0,0,0,0,0,0,43509.1997984541,143876.029615652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324432.6,125018.922678108,12028.438297628,0,0,0,0,0,0,0,0,0,43509.1997984541,143876.029615652,0,0,0,0,0,0,0,0,0,0,0,0,324432.590389842,0,324432.6,100
"75","Nigeria","Anambra","Awka South",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246465.44973501,26918.1154666811,0,0,0,0,0,0,0,0,0,104420.95577338,405603.138361456,483055.990011395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266463.6,246465.44973501,26918.1154666811,0,0,0,0,0,0,0,0,0,104420.95577338,405603.138361456,483055.990011395,0,0,0,0,0,0,0,0,0,0,0,1266463.64934792,0,1266463.6,100
"77","Nigeria","Anambra","Dunukofia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140735.263562931,6754.65905200701,0,0,0,0,0,0,0,0,0,21540.2218780442,206672.678844493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375702.8,140735.263562931,6754.65905200701,0,0,0,0,0,0,0,0,0,21540.2218780442,206672.678844493,0,0,0,0,0,0,0,0,0,0,0,0,375702.823337476,0,375702.8,100
"78","Nigeria","Anambra","Ekwusigo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6429.40386828422,0,0,0,0,0,0,0,0,0,16707.2711817727,137503.056841379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160639.7,0,6429.40386828422,0,0,0,0,0,0,0,0,0,16707.2711817727,137503.056841379,0,0,0,0,0,0,0,0,0,0,0,0,160639.731891436,0,160639.7,100
"79","Nigeria","Anambra","Idemili North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4643.21825975203,0,0,0,0,0,0,0,0,0,14523.7871482716,92227.8335228301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111394.8,0,4643.21825975203,0,0,0,0,0,0,0,0,0,14523.7871482716,92227.8335228301,0,0,0,0,0,0,0,0,0,0,0,0,111394.838930854,0,111394.8,100
"80","Nigeria","Anambra","Idemili South",225038.9333735,13998.0011855755,0,0,0,0,0,0,0,0,0,35504.3246996354,276637.738981162,564896.668012317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116075.7,225038.9333735,13998.0011855755,0,0,0,0,0,0,0,0,0,35504.3246996354,276637.738981162,564896.668012317,0,0,0,0,0,0,0,0,0,1116075.66625219,0,0,0,1116075.7,100
"81","Nigeria","Anambra","Ihiala",0,1571.90209019229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.173408396302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3563.85491476783,0,0,0,0,0,0,0,0,0,7334.58619888006,90433.661167949,0,0,0,0,1053.18099303694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104335.4,0,5135.75700496011,0,0,0,0,0,0,0,0,0,7334.58619888006,90433.661167949,0,0,0,0,1431.35440143324,0,0,0,0,0,1950.07549858859,0,102385.283274634,0,104335.4,100
"82","Nigeria","Anambra","Njikoka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160120.633295714,9284.73453433963,0,0,0,0,0,0,0,0,0,24505.8019872052,219380.110648798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413291.3,160120.633295714,9284.73453433963,0,0,0,0,0,0,0,0,0,24505.8019872052,219380.110648798,0,0,0,0,0,0,0,0,0,0,0,0,413291.280466058,0,413291.3,100
"83","Nigeria","Anambra","Nnewi North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100.23167559829,0,0,0,0,0,0,0,0,0,7308.24010093627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10408.5,0,3100.23167559829,0,0,0,0,0,0,0,0,0,7308.24010093627,0,0,0,0,0,0,0,0,0,0,0,0,0,10408.4717765346,0,10408.5,100
"84","Nigeria","Anambra","Nnewi South",0,11328.6780954969,0,0,0,0,0,0,0,0,0,39948.3403948253,353994.333279205,0,0,0,0,2077.35930378621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4980.15440851074,0,0,0,0,0,0,0,0,0,11231.3589317654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423560.2,0,16308.8325040076,0,0,0,0,0,0,0,0,0,51179.6993265907,353994.333279205,0,0,0,0,2077.35930378621,0,0,0,0,0,407348.711073313,0,16211.5133402761,0,423560.2,100
"85","Nigeria","Anambra","Ogbaru",0,10083.7244082392,0,0,0,0,0,0,0,0,0,28226.7510622833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5639.95553234435,0,0,0,0,0,0,0,0,0,42409.2878487375,0,0,0,0,0,72.7901794241019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86432.5,0,15723.6799405835,0,0,0,0,0,0,0,0,0,70636.0389110209,0,0,0,0,0,72.7901794241019,0,0,0,0,0,38310.4754705225,0,48122.033560506,0,86432.5,100
"86","Nigeria","Anambra","Onitsha North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4643.21825975203,0,0,0,0,0,0,0,0,0,14523.7871482716,92227.8335228301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111394.8,0,4643.21825975203,0,0,0,0,0,0,0,0,0,14523.7871482716,92227.8335228301,0,0,0,0,0,0,0,0,0,0,0,0,111394.838930854,0,111394.8,100
"88","Nigeria","Anambra","Orumba North",408541.716391577,29904.1934585582,0,0,0,0,0,0,0,0,0,604751.637820858,469828.33932457,0,3424.44921469784,0,0,6974.53819922267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195089.523017314,12312.8482279142,0,0,0,0,0,0,0,0,0,40795.4870160022,217539.565346368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989162.3,603631.239408891,42217.0416864724,0,0,0,0,0,0,0,0,0,645547.12483686,687367.904670938,0,3424.44921469784,0,0,6974.53819922267,0,0,0,0,0,1523424.87440948,0,465737.423607598,0,1989162.3,100
"89","Nigeria","Anambra","Orumba South",204943.475219819,20526.50284335,0,0,0,0,0,0,0,0,0,75730.0003092904,343122.75071008,0,0,0,0,719.068217894577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5039.83105263227,0,0,0,0,0,0,0,0,0,13292.5586979152,143827.448059962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807201.6,204943.475219819,25566.3338959823,0,0,0,0,0,0,0,0,0,89022.5590072056,486950.198770042,0,0,0,0,719.068217894577,0,0,0,0,0,645041.797300434,0,162159.83781051,0,807201.6,100
"90","Nigeria","Anambra","Oyi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3693.44607240646,0,0,0,0,0,0,0,0,0,15054.0939159917,108446.259901103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127193.8,0,3693.44607240646,0,0,0,0,0,0,0,0,0,15054.0939159917,108446.259901103,0,0,0,0,0,0,0,0,0,0,0,0,127193.799889501,0,127193.8,100
"111","Nigeria","Bayelsa","Brass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.929084045994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.929084045994,0,0,0,0,0,820.929084045994,0,0,0,820.9,100
"112","Nigeria","Bayelsa","Ekeremor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755.47002186127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755.47002186127,0,0,0,0,0,2755.47002186127,0,0,0,2755.5,100
"113","Nigeria","Bayelsa","Kolokuma/Opokuma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712.2068997491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712.2068997491,0,0,0,0,0,2712.2068997491,0,0,0,2712.2,100
"114","Nigeria","Bayelsa","Nembe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.15392965829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.15392965829,0,0,0,0,0,274.15392965829,0,0,0,274.2,100
"115","Nigeria","Bayelsa","Ogbia",0,0,0,0,0,0,0,0,0,0,0,2611.67225212761,0,0,0,0,0,7118.78031899042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9730.5,0,0,0,0,0,0,0,0,0,0,0,2611.67225212761,0,0,0,0,0,7118.78031899042,0,0,0,0,0,9730.45257111803,0,0,0,9730.5,100
"116","Nigeria","Bayelsa","Sagbama",0,0,0,0,0,0,0,0,0,0,0,12298.4596328994,0,0,0,0,0,3348.48809992028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15646.9,0,0,0,0,0,0,0,0,0,0,0,12298.4596328994,0,0,0,0,0,3348.48809992028,0,0,0,0,0,15646.9477328197,0,0,0,15646.9,100
"117","Nigeria","Bayelsa","Southern Ijaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191.76211305829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191.76211305829,0,0,0,0,0,3191.76211305829,0,0,0,3191.8,100
"118","Nigeria","Bayelsa","Yenagoa",0,0,0,0,0,0,0,0,0,0,0,4850.82937888129,0,0,0,0,0,5140.00200149167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9990.8,0,0,0,0,0,0,0,0,0,0,0,4850.82937888129,0,0,0,0,0,5140.00200149167,0,0,0,0,0,9990.83138037295,0,0,0,9990.8,100
"119","Nigeria","Benue","Ado",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75276.400782099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75276.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75276.400782099,0,0,0,0,0,0,0,75276.400782099,0,75276.4,100
"127","Nigeria","Benue","Katsina-Ala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28423.4142003034,116558.551335893,0,54281.2784895894,0,292130.553540482,1213124.92322787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704518.7,0,0,0,0,0,0,0,0,0,0,0,28423.4142003034,116558.551335893,0,54281.2784895894,0,292130.553540482,1213124.92322787,0,0,0,0,0,0,0,1704518.72079413,0,1704518.7,100
"128","Nigeria","Benue","Konshisha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52869.2849941853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52869.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52869.2849941853,0,0,0,0,0,0,0,52869.2849941853,0,52869.3,100
"129","Nigeria","Benue","Kwande",0,0,0,0,0,0,0,0,0,0,0,92352.6001003644,0,0,0,0,0,298249.898914229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60688.8138295298,0,0,0,0,0,0,0,0,0,0,86776.0721403802,142978.007085153,0,58323.8388058349,0,427946.667019114,2189297.48681931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3356613.4,60688.8138295298,0,0,0,0,0,0,0,0,0,0,179128.672240745,142978.007085153,0,58323.8388058349,0,427946.667019114,2487547.38573354,0,0,0,0,0,390602.499014593,0,2966010.88569932,0,3356613.4,100
"133","Nigeria","Benue","Ogbadibo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301341.004855875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301341.004855875,0,0,0,0,0,0,0,301341.004855875,0,301341,100
